Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201500296,13.80,1,15.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600001,16.45,13,30.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600013,14.50,15.5,30.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600017,16.00,4.5,21.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600025,31.70,12.5,45.00,D,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600071,14.60,10,25.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600080,22.35,9,32.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600085,13.85,3.5,18.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600098,35.30,40.5,76.00,A,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
201600101,18.95,8.5,28.00,F,APRIL_MAY_APR,2018,NORMAL,EC1403,4.0,ELECTROMAGNETIC WAVES,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,8,0,2,0,60
