Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201621301,43.80,43.33,88.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621302,42.40,40.33,83.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621303,41.50,41,83.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621304,40.60,43.67,85.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621305,41.70,40.33,83.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621307,44.40,45,90.00,S,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621308,44.70,46,91.00,S,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621309,45.90,45.33,92.00,S,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621310,45.10,46.67,92.00,S,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621311,41.40,41,83.00,A,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
201621312,45.90,46,92.00,S,APRIL_MAY_APR,2018,NORMAL,CH2475,8.0,RESEARCH PROJECT WORK,89,80,70,60,50,40,APRIL_MAY_APR_2018,0,0,0,0,0
