Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201521201,28.80,22.5,52.00,D,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521202,36.30,41,78.00,B,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521203,38.95,37.25,77.00,B,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521204,41.65,39.25,81.00,A,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521205,0.00,DT,0.00,DT,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521206,40.35,34.5,75.00,B,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521207,29.70,26,56.00,D,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521208,28.65,18.25,47.00,E,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521209,35.15,32,68.00,C,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521210,37.80,37,75.00,B,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521211,25.55,6,32.00,F,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521212,44.30,45.75,91.00,S,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521213,41.95,40.25,83.00,A,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521214,32.45,1,34.00,F,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521216,33.25,33.75,67.00,C,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521217,29.05,20,50.00,D,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521218,48.35,45.75,95.00,S,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
201521219,33.00,33.5,67.00,C,MAY-JUNE,2016,NORMAL,PH2204,4.0,QUANTUM MECHANICS II,89,80,70,60,50,40,MAY-JUNE-2016,0,0,0,0,0
