Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201121302,44.80,45.5,91.00,S,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321301,29.80,23.5,54.00,D,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321304,49.10,48,98.00,S,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321305,33.60,36.5,71.00,B,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321306,47.30,49,97.00,S,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321307,32.10,31.5,64.00,C,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321308,36.30,40,77.00,B,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321309,39.80,37,77.00,B,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321310,23.30,29,53.00,D,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321311,35.80,36.5,73.00,B,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321312,39.30,45.5,85.00,A,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
201321313,25.50,20,46.00,E,MAY_JUNE,2015,NORMAL,MCH404,4.0,GROUPH TH A CHEMIST APPROACH _CH2403_,89,80,70,60,50,40,MAY_JUNE_2015,0,0,0,0,0
