Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201523001,39.40,34,74.00,A,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523002,32.80,34.5,68.00,B,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523003,30.20,34.5,65.00,B,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523004,24.50,17.5,42.00,E,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523005,28.00,22.5,51.00,D,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523006,19.60,15,35.00,E,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523007,29.95,33.5,64.00,B,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523008,27.25,28.5,56.00,C,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523009,28.25,31.5,60.00,C,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523010,29.15,25,55.00,C,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523011,30.90,31.5,63.00,B,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523012,30.10,33.5,64.00,B,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523013,22.70,24.5,48.00,D,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523014,22.60,24,47.00,D,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523015,22.90,26.5,50.00,D,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523016,24.05,24,49.00,D,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
201523017,29.00,29,58.00,C,NOV_DEC,2016,NORMAL,BA2304,4.0,RETAIL & DIST. MGT & SUPPLY CHAIN MGT _MGT MR 302_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,0,0,30
