Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201421202,58.34,12,71.00,B,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421205,56.73,5,62.00,C,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421206,58.50,12,71.00,B,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421211,66.84,13.5,81.00,A,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421212,59.45,4,64.00,C,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421214,53.81,2.5,57.00,D,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421215,61.64,4,66.00,C,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421217,69.41,11,81.00,A,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421218,68.89,11.5,81.00,A,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421219,58.78,5.5,65.00,C,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421220,53.59,3,57.00,D,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
201421221,66.11,8,75.00,B,NOV_DEC,2015,NORMAL,PH2334,4.0,ELECTRONICS LAB I,89,80,70,60,50,40,NOV_DEC_2015,0,0,0,0,0
